SMILES,QED,SA,predicted_pIC50
CC(C)(C(=O)Nc1nncs1)C(c1ccccc1)c1ccc2c(-c3ccc(F)cc3F)ncn2c1,0.3210260471382374,3.480734056785609,6.257387244851847
COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1cc(C)cc(C)c1)O2,0.6701624978400461,2.91752183859443,8.061553549625309
CC1=CC(C)(C)Nc2ccc3c(c21)C(c1ccc(Cl)c(F)c1)Oc1ccccc1-3,0.46047993357110234,3.203260300132891,6.703585801487983
COCC[C@@]12CC[C@@]3(C)C[C@H](O)CC3=C1CCc1cc(Nc3cnccc3C)ccc12,0.6202408695516953,4.203262481569032,5.842507991935647
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4CN(CC5CC5)C[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.6540187640446429,5.056496228899443,7.787953130894242
CC(C)C[C@H]1COc2cc(F)ccc2N1C(=O)c1ccc2c(c1)NC(=O)CO2,0.8778966083269973,3.1229367110055843,5.8135193061180095
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccc(Oc2ccc(F)c(OCC(=O)O)c2)cc1)Cc1ccc(F)cc1F,0.1982089094480852,2.692422853739835,8.367809805033462
Cc1nn(C2CCNCC2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(Cl)c12,0.6857635724466675,2.4612022855143465,6.656914455804011
Cc1cccc(SCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)n1,0.6400741663030974,4.46825962270469,7.2134873312593495
CC(C)(CC(O)(C(=O)Nc1ccc2c(c1)COC2=O)C(F)(F)F)c1cc(F)ccc1O,0.48469026929848924,3.3045009357821824,7.918958458649678
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1nc2ccccc2s1,0.5662804400058052,4.427195303519431,7.459006281587794
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)CCC1CC1,0.7634122046589856,3.7603536865013796,8.600768996779466
Cc1nn(-c2ccc(OC(F)(F)F)cc2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(Cl)c12,0.37779503911939166,2.3756689161210858,5.7706673061697575
CCCCOc1ccc(NC(=O)c2cnc3c(c(C)nn3C)c2Cl)cc1,0.6524646488725796,2.188253725501596,6.357247968357379
Cc1ncncc1Nc1ccc2c(c1)CC[C@@H]1C3=CC(=O)C[C@]3(C)CC[C@@]21Cc1ccccc1,0.5099116682976924,4.063058562933063,5.9801606818653115
Nc1ccc(S(=O)(=O)N(Cc2ccccc2)c2ccc(Oc3ccccc3)cc2)cc1,0.3954409844671139,1.955246780525476,5.767577518148616
Cc1ccccc1S(=O)(=O)N1CCC2=Cc3c(cnn3-c3ccc(F)cc3)C[C@]2(C)C1,0.6118282483206353,3.199140690605673,7.779077977539603
CC(C)CCN1C[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)SCF)C1,0.5435304619782912,5.224482227202706,8.43130707696003
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(C(=O)c2ccccc2)cc1,0.30481896052150487,2.2158920627893277,7.384225092307135
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(Sc6ccc(N)cc6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.39576805434848333,5.103934688898902,7.775585410004131
Cc1nn(CCCN2CCOCC2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(Cl)c12,0.6169545898620182,2.4017903118079573,6.621407845784371
C[C@]12Cn3cnc(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@](C)(O)C(F)(F)F,0.7107465966453085,4.169132967220661,6.102491989989672
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl,0.44910184900220873,4.8339844604745466,8.394534052690254
COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13,0.4843337144772066,5.574030453441843,5.741276165889076
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cnccc2[nH]1)C1CC1,0.6192354200477524,3.3151987812624952,8.207133918026496
Cc1cc(NS(C)(=O)=O)c(C)c(N(Cc2ccccc2)Cc2ccccc2)c1,0.6211518920761506,2.1469551590735687,6.015661819208959
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1cccc(C#N)c1,0.6304293114108774,2.269461169176008,6.11906348364958
CCC1(CC(O)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCCc2ccccc21,0.5541690759423372,3.739488754440748,6.765268304374434
Cc1nnc(NC(=O)C(C)(C)C(c2ccccc2)c2ccc3c(cnn3-c3ccc(F)cc3)c2)s1,0.31442012286018484,3.097849133708687,6.9164250094216895
S=C=Nc1cccc2ccccc12,0.48837238667997585,2.2080429888752224,5.0200746892535655
CC(C)(C(=O)NC(N)=O)C1c2ccccc2Oc2ccccc21,0.8937154518630333,2.514191696050757,5.718421243453707
CCCOc1ccc(NC(=O)c2cnc3c(c(C)nn3-c3ccc(F)cc3)c2Cl)cc1,0.4274244690998445,2.25013097632967,5.774206530718614
O=C(Nc1ccc(C(F)(F)F)cc1)c1cnc2c(ncn2CCC2CCNCC2)c1Cl,0.587146158808921,2.671319962343656,5.536434490522552
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CCl)O1,0.6406683863701529,4.895605419968936,8.350950882838298
CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N4CCOCC4)cc3)C[C@@]21C,0.47834003800144187,4.446662057161612,7.586894224672224
O=C(c1ccccn1)[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1cc(F)cc(F)c1)C2,0.33967111721556903,3.579755807423682,7.219135430487028
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@H](c5ccc(Cc6ccc(N)cc6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.42967174555566673,5.005551574452373,7.9293202973308965
CC(C)(C)c1ccc(S(=O)(=O)N2CCC3=Cc4c(cnn4-c4ccc(F)cc4)CC3(Cc3ccc(F)cc3)C2)cn1,0.28870602124604167,3.4756690458434205,7.88628513326809
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)NC(C)(C)CC(C)(C)C)C(=O)CO,0.4538891472586003,4.9240722319430095,8.026237013461257
O=C(c1nccs1)[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCN(S(=O)(=O)c1cccc(C(F)(F)F)c1)C2,0.2306675707753623,3.6874780236102858,7.213588036393832
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccccc1Cl,0.5756681511782069,2.150152043202098,7.248531508969816
O[C@@]1(Cc2ccccc2)CCCCC[C@@]12C=Cc1c(cnn1-c1ccc(F)cc1)C2,0.6277031809659205,4.037789400402257,7.43159580546299
CC(C)Oc1ccc(-c2ccc3c(n2)Oc2ccccc2[C@@H]3C(C)(C)C(=O)Nc2nncs2)cc1F,0.3256933603664044,3.427796831966372,6.390031594483367
CC(C)C[C@@H](CN(CC(=O)N[C@H](C(N)=O)[C@@H](C)O)S(=O)(=O)CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CCC(NC(=O)CCCCCCCCCCCCCCCCC(=O)O)C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(N)=O)NC(=O)C(C)(C)NC(=O)[C@@H](N)Cc1cnc[nH]1)[C@@H](C)O)[C@@H](C)O)C(C)C,0.009561349207078728,9.972234629275745,6.222354364681322
CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(-c4ccccc4)cc3)nc2Oc2c(F)cccc21,0.37303501107844333,3.227231221106643,5.998748726339498
Cn1c(=O)[nH]c(N2CCC(Cc3ccccc3)CC2)c(Cc2ccccc2)c1=O,0.7294256826020037,2.3806434929497975,5.602007035985914
CCOc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccccc1,0.5572020847105258,2.173435264431326,6.3576862861890815
COc1ccccc1-c1ccc2c(c1)C(CSC1CCCCC1)=CC(C)(C)N2,0.5897958347895496,2.6808195104746293,6.228199666819434
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2ccc(F)cc2[nH]1)C(F)(F)F,0.49898438482125484,3.169501889982336,7.513433349483107
CC(C)(CC(O)(Cn1ccc(=O)c2ccccc21)C(F)(F)F)c1ccc(F)cc1O,0.5940207551546627,3.2400249669054126,7.839629598862651
Cc1nn(Cc2cccnc2)c2ncc(C(=O)Nc3ccc(C(F)(F)F)cc3)c(Cl)c12,0.47364462000752444,2.4221843402071723,6.679125336488839
Oc1cccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c1,0.5902938770095648,1.9903439061540844,5.070894247508803
Cc1nn(-c2ccc(I)cc2)c2ncc(C(=O)Nc3ccc(C(F)(F)F)cc3)c(Cl)c12,0.3032848924191972,2.446156655301861,6.377208010966793
CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3[C@@H](c3ccc(N4CCN(S(C)(=O)=O)CC4)cc3)C[C@@]21C,0.4769485465988026,4.714489462947615,7.88352038577786
CC(=O)NC(=O)C(C)(C)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCCC4)cc3)nc2Oc2c(F)cccc21,0.540560881976464,3.3430574119887595,5.859036039197302
CCC(Cc1ccc(OC)c(C)c1C)NS(=O)(=O)c1c(C)cc(C)cc1C,0.7564376852316747,2.827219417372765,5.777446000570557
CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ncccc1C)Oc1ccc(F)cc1-3,0.49551991363815345,3.072663173009685,6.6550941502693055
N#Cc1ccccc1-c1ccc2c(cnn2-c2ccc(F)cc2)c1,0.5378906772912421,2.074224891902107,5.041133857805401
COc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)[C@@H](NC(=O)C(C)(F)F)OC(C)(C)C)cn1,0.2772003518129121,3.798866538950537,7.17542875473624
Cc1cc(C)nc(Cn2nc(C)c3c(Cl)c(C(=O)Nc4ccc(C(F)(F)F)cc4)cnc32)c1,0.4109227969446963,2.6030511891005705,6.691464714647077
C=CCOc1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1Cl,0.3951254237273431,4.470234266031138,8.990278593633208
COc1ccc([C@@H](Oc2ccc(C#N)cc2)[C@H](C)NC(=O)C(C)(F)F)cn1,0.8031207057469912,3.343310277104747,7.962466137736157
Cn1c(=O)[nH]c([C@H]2CC[C@@H](c3ccccc3)CC2)c(Cc2cccc(C(F)(F)F)c2)c1=O,0.6095085529282293,2.5359725116267064,5.713019549286378
C=CCC1Oc2cccc(C=C)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.6328031353150033,3.6727831399404494,6.708900573823374
Cc1nn(Cc2ccncn2)c2ncc(C(=O)Nc3ccc(C(C)C)cc3)c(Cl)c12,0.509265123290587,2.529770141335474,6.755629481069912
CC#C[C@@]1(O)CC[C@@]2(Cc3ccccc3)c3ccc(C(=O)NCc4ccncc4)cc3CC[C@@H]2C1,0.5229836862135738,3.71908445802171,7.373158848957403
O[C@]1(Cc2ccccc2)CCCCC[C@@]12C=Cc1c(cnn1-c1ccc(F)cc1)C2,0.6277031809659205,4.037789400402257,7.43159580546299
CC#C[C@@]1(O)CC[C@@]2(CCC)c3ccc(O)cc3CC[C@@H]2C1,0.8121796189473126,4.028677637983289,5.83417550299845
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC(C)(C)c3cc(F)ccc3O)C(F)(F)F)cc12,0.48925852205795833,3.375695864569228,8.164210987824072
CC(=O)OCC(=O)[C@@]1(OC(C)=O)[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.5990209425922626,4.884577586362528,8.17853148529301
COC(=O)[C@@]12CN(Cc3ccccc3)C[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0.6163816460244858,4.787834734014768,8.166040425128983
COc1cc([C@H](O)[C@H]2CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)ccc1F,0.5759210777111734,3.6975829307266235,8.124766884694878
C=CCSCC1=CC(C)(C)Nc2ccc(-c3cc(F)ccc3OC)cc21,0.49770760207093945,2.8568674241317336,6.705873320149849
Cc1nn(CCN2CCN(S(C)(=O)=O)CC2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(Cl)c12,0.546573894045062,2.524490209277717,6.604264512288416
CC(C)(C(=O)Nn1ncnn1)C(c1ccccc1)c1ccc2c(cnn2-c2ccc(F)cc2)c1,0.41670299308879616,3.4628403642842907,7.024819753642217
CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CSC2CCOC2=O)O1,0.5301476283431623,5.313697288348509,8.374869927517327
CC1(C(=O)Nc2nccs2)CC2c3ccccc3C1([N+](=O)[O-])c1ccccc12,0.5366404863158623,4.162401006732324,5.774246007326335
CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C#N)=C(C)N2,0.8852103201168615,3.326252417372764,5.400937706445098
Cc1noc(C)c1-c1cc2c(c3c1OCO3)NC(C)(C)C(=O)C2(C)C,0.85094423753449,3.303489245226417,7.096271867538226
O=S(=O)(Cc1ccccc1)Nc1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,0.2483488309772138,2.4790387028614553,6.8844051618190205
Cc1nn(CCN2CCN(C)CC2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(Cl)c12,0.6483454776265096,2.399925797444073,6.6158286314539545
CC(C)(c1nc2nccnc2[nH]1)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21,0.32614858375199535,3.695138598704352,5.877568684831412
Cc1cc(C)c(S(=O)(=O)NC(Cn2ccc3ncccc32)C(F)(F)F)c(C)c1,0.6932843987244953,3.101090575096192,6.275267948764145
CC(C)S(=O)(=O)N[C@@H](C)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,0.39577397398138736,3.248783626374725,8.333095416962784
COc1cc(C)c(Cl)cc1S(=O)(=O)Nc1ccc2c(c1)CCCN2C(=O)C1CC1,0.7665900666778719,2.347545498444303,5.127653820831444
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)COc2cccc3cnccc23)c(C)c1,0.6996758118472367,2.7521724173727637,7.3868679201090455
O=S(=O)(NC(Cc1c[nH]c2ccccc12)C(F)(F)F)c1c(Cl)cc(Cl)cc1Cl,0.5101936954540566,2.9967670933148156,6.141549565568536
CCNS(=O)(=O)c1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,0.41665807775814473,2.4400815349629212,5.0279997073344616
O=C(Nc1ccc(Cl)cc1)c1cnc2c(cnn2Cc2cccnc2)c1Cl,0.5520084439695092,2.259736021009619,6.568202034224376
Cc1cc(C)c(S(=O)(=O)N(C)C(C)Cc2c[nH]c3ccccc23)c(C)c1,0.7260247123502711,2.74984415301574,5.880491028898474
Cc1noc(C)c1-c1ccc(CNC(=O)c2cnc3c(c(C)nn3C)c2Cl)cc1,0.5472547144056232,2.496646118102422,6.7365315799601175
O=c1[nH]c([C@H]2CC[C@@H](c3ccccc3)CC2)c(Cc2cccc(C(F)(F)F)c2)c(=O)n1CCO,0.5516047198930166,2.628249842423017,5.871111952310509
COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1cccs1)O2,0.7257976863889897,2.9332400447905034,7.7142384115314115
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#CC3CC3)[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]32)cc1,0.5281993476396826,4.643256556552114,7.46449086078896
Cc1c(F)c(-c2cccc3cc[nH]c23)cc2c1NC(C)(C)[C@H](O)[C@H]2C,0.5877442644941636,3.798733508597847,7.83724179386688
O=C1COc2ccc(C(=O)N3c4cc(CC5CCCCC5)c(F)cc4OC[C@@H]3CCO)cc2N1,0.6908327658769025,3.371989814833741,5.805871439333848
CC(C)n1cc(-c2ccc(C#N)cc2)c2ccc(NS(C)(=O)=O)cc21,0.766028005681466,2.362982339855572,5.6144188618068025
CC(C)(C(=O)Nc1nccs1)[C@@H](c1ccccc1)c1ccc2c(cnn2-c2ccc(F)cc2)c1,0.3115878495462623,3.0564896578478704,6.915796127298666
CCO/N=C1\CC(C)(C)Nc2cc(F)c(-c3cccc4cc[nH]c34)c(F)c21,0.6034416562488659,3.274284261433163,7.836969943187137
Cc1cnc(NC(=O)c2ccc3c(c2)CC[C@@H]2C[C@@](O)(C(F)(F)F)CC[C@@]32Cc2ccccc2)c(C)n1,0.4616631622298504,3.907188589416993,8.5329294703192
CC(C)Oc1ccc(-c2ccc3c(n2)Oc2c(F)cccc2[C@@H]3C(C)(C)c2nc3nccnc3[nH]2)cc1Cl,0.25871628246702677,3.750071089088234,6.182220412982208
Cc1ncccc1CNC(=O)c1ccc2c(c1)CC[C@@H]1C[C@@](O)(CCC(F)(F)F)CC[C@@]21Cc1ccccc1,0.3567960692779406,3.851483826367989,8.238534450252944
C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O,0.7319031148945251,4.050180335808111,6.561879894860898
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C[C@@H]4C[C@@H](O)CC(=O)O4)cc3)C[C@@]21C,0.4174495003251613,4.912420040193727,8.319320570935147
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4CN(Cc5ccc(Cl)cc5)C[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,0.5914147360204859,4.869047175678032,7.614340025824229
O=S(=O)(c1ccc(OC(F)(F)F)cc1)N(Cc1ccccc1)c1ccc(Oc2ccccc2)cc1,0.26842136021895163,2.1258671397124047,5.201231815845982
Cn1ccc(S(=O)(=O)N2CC[C@H]3Cc4c(cnn4-c4ccc(F)cc4)C[C@]3(C(=O)c3cc(C(F)(F)F)ccn3)C2)n1,0.2594590103162567,4.178943275600371,7.274472153202543
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCC[C@@H]3O)c2)c1)c1ccc2c(c1)OCCO2,0.24750553999135294,4.113307309023714,9.0257150317632
CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1cccc(F)c1)Oc1ccccc1-3,0.48880619402177716,2.730464365450789,6.30547749050266
CC1C(=O)C(C)(C)Nc2ccc3c(c21)/C(=C/c1ccccc1)Oc1ccccc1-3,0.5516798915048926,3.264440281597211,6.077438886766091
CC(C)(C(=O)NC(N)=O)[C@H]1c2ccccc2Oc2nc(-c3ccc(C(=O)N4CCCC4)c(Cl)c3)ccc21,0.4985431444259411,3.30350667234379,5.943883298256106
Cc1nn(-c2ccc(Cl)cc2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(Cl)c12,0.4364108703153301,2.162978138625661,5.826468515134739
CCN(C[C@@](O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1c(F)cccc1Cl,0.3746035177832064,3.3301344770775163,8.115900251917804
COc1ccc(F)cc1-c1ccc([C@H](C)NS(=O)(=O)c2c(C)noc2C)cc1,0.6675918682001372,2.6573485776199828,6.289024466892624
O=c1[nH]c(N2CCC(c3ccc(Cl)cc3)CC2)c(Cc2ccccc2)c(=O)[nH]1,0.707406516534638,2.3854314762865947,5.804485788827363
CC(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1cc(F)c(Br)cc1F,0.5999373047493584,2.7951121666277725,5.631522822369381
Cn1nc(F)c2c(Cl)c(C(=O)Nc3ccc(Cl)cc3)cnc21,0.7750244428102697,2.402998010402394,6.679968761790995
CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)c(F)c3)nc2Oc2c(F)cccc21,0.5204271674948762,3.513437228011525,6.095311180174293
COC[C@H]1OC2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O[C@@H]1COC,0.7493954482260982,4.48131902367158,8.103275018254017
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COc1ccc2ccccc2c1,0.2643377141033802,4.462179641337105,8.920290001125624
Cc1nc2c(Cl)c(C(=O)Nc3ccc(C(F)(F)F)cc3)cnc2n1C,0.7370677963847312,2.453402593642707,5.699370394811367
CCC(CC)C1(CC(O)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCCc2ccccc21,0.4123621281765786,3.991708274684026,6.710239523087018
C=C1C[C@H](C)CC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O,0.7440528851483498,3.786696126967086,5.927515321896181
O=C(c1ccco1)N1CCCc2cc(N(S(=O)(=O)c3ccc(F)cc3)S(=O)(=O)c3ccc(F)cc3)ccc21,0.33879825284729004,2.6246160531556946,4.392491524585572
Cc1nn(CC2CC2)c2ncc(C(=O)Nc3ccc(C(F)(F)F)cc3)c(Cl)c12,0.6549426179834145,2.437433718488837,6.647042953277421
CC(C)C[C@@H](c1ccc2c(cnn2-c2ccc(F)cc2)c1)C(C)(C)CNC(=O)NC(C)(C)C,0.43459026484943725,3.2159195009328636,7.0290092746193995
CCn1nc(C)c(Br)c1C(=O)NCC(O)(CC1(C)CCCc2ccccc21)C(F)(F)F,0.6031554655222042,3.809416100247205,7.092539368078316
CCNC(=O)c1ccccc1CC[C@]1(O)CCC2=Cc3c(cnn3-c3ccc(F)cc3)C(O)[C@@]21C,0.4945854493562375,4.0042684563762965,8.245863446345988
C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CSc2nc3ccccc3s2)[C@@]2(C)C=CC(=O)C=C12,0.534986749586204,4.6143611324341265,7.533213480296266
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3ncccc23)c(C)c1,0.6763227983350648,2.722927494295842,5.832601513452617
Cc1cc(NC[C@H](C)NS(=O)(=O)C(C)C)c2cnn(-c3cccc(C(=O)NC(C)C)c3)c2c1,0.44224831957051164,3.144994885548246,7.503896664684763
CO/N=C(\C)c1ccsc1/C=C1\Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.30562434524921167,3.467024109885089,9.467765687567702
Cc1nnc(C(=O)N[C@@H]([C@H](C)O)[C@H](Oc2ccc3c(cnn3-c3ccc(F)cc3)c2)c2cc(F)cc(F)c2)o1,0.3008883920859121,3.946397260501424,7.8835181019373435
Cc1nn(CCCN2CCCC2)c2ncc(C(=O)Nc3ccc(Cl)cc3)c(Cl)c12,0.6088748193028929,2.334022289454497,6.569397399760273
Cc1ccc(C(=O)[C@]23Cc4cnn(-c5ccc(F)cc5)c4C=C2CCN(S(=O)(=O)c2cccc(C)c2)C3)nc1,0.3341790598336114,3.5187217117895866,7.941600191021096
CCC1(CC(O)(C(=O)Nc2ccc3c(=O)onc(C)c3c2)C(F)(F)F)CCCc2ccc([N+](=O)[O-])cc21,0.3555833683634545,3.918184485427271,6.090374051483244
C=CCC1Oc2ccc(F)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0.6649327179702071,3.554972417372765,6.5862601776956495
Cc1cc(C)c(S(=O)(=O)NC(Cc2c[nH]c3ccc(C#N)cc23)C(F)(F)F)c(C)c1,0.6222619615200342,3.142541206221652,5.409669443480539
CCC[C@]1(O)C[C@H]2CCc3cc(O)ccc3[C@]2(CC)C[C@@]1(C)O,0.7965397361234705,4.174599339417112,7.627314371111264
Cn1c(=O)[nH]c([C@H]2CC[C@@H](c3ccccc3)CC2)c(Cc2ccccc2)c1=O,0.7472459951965716,2.3087118181669357,5.550216085990711
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(OC)cc3)C[C@@]21C,0.6613351339628503,4.253746693644087,8.745409629530661
CC(=O)NCCOc1cccc(Oc2ccc(CN(Cc3ccccc3)c3cccc(NS(C)(=O)=O)c3C)cc2)c1,0.1939953029630142,2.51199275517299,8.276853700941444
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ccccn1,0.38369551001633834,4.552446346629291,8.811281329818438
Cc1cncc(Cn2nc(C)c3c(Cl)c(C(=O)Nc4ccc(C(F)(F)F)cc4)cnc32)c1,0.4422645930656695,2.5544289852654263,6.676320596340831
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.6255127237340646,4.4380551436792715,9.255636952399676
O=C(Nc1ccc(Cl)cc1)c1cnc2c(cnn2Cc2nccs2)c1Cl,0.5439150607130597,2.470191335617507,6.5730066843279955
CC(C)(C(=O)NC(=O)Nc1ccccc1)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21,0.2946515273195399,3.3936613965034947,6.049580721828324
CC[C@H]1OC2(CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O[C@@H]1CC,0.6929400361492293,4.438373578208866,8.204198380356361
